,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12,2020-03-01 14:00:00,-123.97214200532869,114.77457107787676,437.45787177738475,-123.97214200532869,-123.97214200532869,397.3452040107213,397.3452040107213,397.3452040107213,455.0601688645448,455.0601688645448,455.0601688645448,-57.71496485382348,-57.71496485382348,-57.71496485382348,0.0,0.0,0.0,273.3730620053926
13,2020-03-01 14:30:00,-123.6464065797034,85.06964611960646,429.61930381473474,-123.6464065797034,-123.6464065797034,385.09026601192085,385.09026601192085,385.09026601192085,446.2689286506243,446.2689286506243,446.2689286506243,-61.17866263870337,-61.17866263870337,-61.17866263870337,0.0,0.0,0.0,261.44385943221744
14,2020-03-01 15:00:00,-123.3206711540781,90.11703393577739,429.0795372004257,-123.3206711540781,-123.3206711540781,384.95871044943783,384.95871044943783,384.95871044943783,449.4900010755452,449.4900010755452,449.4900010755452,-64.53129062610746,-64.53129062610746,-64.53129062610746,0.0,0.0,0.0,261.6380392953597
15,2020-03-01 15:30:00,-122.9949357284528,100.27573181091586,439.23520250475144,-122.9949357284528,-122.9949357284528,395.65138989178814,395.65138989178814,395.65138989178814,463.4169450691989,463.4169450691989,463.4169450691989,-67.76555517741076,-67.76555517741076,-67.76555517741076,0.0,0.0,0.0,272.65645416333535
16,2020-03-01 16:00:00,-122.6692003028275,115.70666130514448,448.7807551775534,-122.6692003028275,-122.6692003028275,412.4012421214538,412.4012421214538,412.4012421214538,483.27568739174825,483.27568739174825,483.27568739174825,-70.87444527029446,-70.87444527029446,-70.87444527029446,0.0,0.0,0.0,289.73204181862627
17,2020-03-01 16:30:00,-122.34346487720221,149.5623832701866,476.83461699352324,-122.34346487720221,-122.34346487720221,428.37511700692795,428.37511700692795,428.37511700692795,502.2263705391232,502.2263705391232,502.2263705391232,-73.85125353219519,-73.85125353219519,-73.85125353219519,0.0,0.0,0.0,306.0316521297257
18,2020-03-01 17:00:00,-122.01772945157691,154.4630899420415,487.4431937379956,-122.01772945157691,-122.01772945157691,436.60859466805925,436.60859466805925,436.60859466805925,513.2981911109885,513.2981911109885,513.2981911109885,-76.68959644292921,-76.68959644292921,-76.68959644292921,0.0,0.0,0.0,314.59086521648237
19,2020-03-01 17:30:00,-121.69199402595162,143.11973829053545,478.8683984721818,-121.69199402595162,-121.69199402595162,431.88969107558904,431.88969107558904,431.88969107558904,511.2731246986478,511.2731246986478,511.2731246986478,-79.38343362305876,-79.38343362305876,-79.38343362305876,0.0,0.0,0.0,310.19769704963744
20,2020-03-01 18:00:00,-121.36625860032632,118.73970411211315,455.68718368596956,-121.36625860032632,-121.36625860032632,412.0239837440625,412.0239837440625,412.0239837440625,493.9510699099314,493.9510699099314,493.9510699099314,-81.92708616586891,-81.92708616586891,-81.92708616586891,0.0,0.0,0.0,290.6577251437362
21,2020-03-01 18:30:00,-121.04052317470101,90.9554209751286,431.90887635288186,-121.04052317470101,-121.04052317470101,378.0973870087692,378.0973870087692,378.0973870087692,462.4126409530644,462.4126409530644,462.4126409530644,-84.31525394429516,-84.31525394429516,-84.31525394429516,0.0,0.0,0.0,257.05686383406817
22,2020-03-01 19:00:00,-120.7147877490757,42.64934159398634,388.37822003602474,-120.7147877490757,-120.7147877490757,333.65224998624296,333.65224998624296,333.65224998624296,420.1952818310859,420.1952818310859,420.1952818310859,-86.5430318448428,-86.5430318448428,-86.5430318448428,0.0,0.0,0.0,212.93746223716727
23,2020-03-01 19:30:00,-120.3890523234504,0.0,344.37203093942304,-120.3890523234504,-120.3890523234504,283.02290218873503,283.02290218873503,283.02290218873503,371.62882705446316,371.62882705446316,371.62882705446316,-88.60592486572824,-88.60592486572824,-88.60592486572824,0.0,0.0,0.0,162.63384986528462
24,2020-03-01 20:00:00,-120.0633168978251,0.0,291.12062901778125,-120.0633168978251,-120.0633168978251,229.3434407169055,229.3434407169055,229.3434407169055,319.8433027661197,319.8433027661197,319.8433027661197,-90.4998620492141,-90.4998620492141,-90.4998620492141,0.0,0.0,0.0,109.28012381908039
25,2020-03-01 20:30:00,-119.7375814721998,0.0,216.8150754623864,-119.73758147219982,-119.73758147219982,172.86496175552975,172.86496175552975,172.86496175552975,265.08617093898056,265.08617093898056,265.08617093898056,-92.22120918345074,-92.22120918345074,-92.22120918345074,0.0,0.0,0.0,53.12738028332994
26,2020-03-01 21:00:00,-119.41184604657451,0.0,168.60520672022028,-119.41184604657451,-119.41184604657451,110.1615623203176,110.1615623203176,110.1615623203176,203.92834256805622,203.92834256805622,203.92834256805622,-93.76678024773865,-93.76678024773865,-93.76678024773865,0.0,0.0,0.0,0.0
27,2020-03-02 08:00:00,-112.24566668281797,0.0,207.43367164825614,-112.24566668281797,-112.24566668281797,140.16118414532576,140.16118414532576,140.16118414532576,223.02828717641947,223.02828717641947,223.02828717641947,-82.86710303109368,-82.86710303109368,-82.86710303109368,0.0,0.0,0.0,27.915517462507793
28,2020-03-02 08:30:00,-111.91993125719267,0.0,227.14807224147523,-111.91993125719267,-111.91993125719267,184.34257011313733,184.34257011313733,184.34257011313733,264.9239964547212,264.9239964547212,264.9239964547212,-80.5814263415838,-80.5814263415838,-80.5814263415838,0.0,0.0,0.0,72.42263885594465
29,2020-03-02 09:00:00,-111.59419583156735,0.0,270.1309064561664,-111.59419583156735,-111.59419583156735,228.76440455137902,228.76440455137902,228.76440455137902,306.9478935792198,306.9478935792198,306.9478935792198,-78.18348902784078,-78.18348902784078,-78.18348902784078,0.0,0.0,0.0,117.17020871981167
30,2020-03-02 09:30:00,-111.26846040594205,0.0,330.3284752329246,-111.26846040594205,-111.26846040594205,277.0663515527102,277.0663515527102,277.0663515527102,352.74734019729544,352.74734019729544,352.74734019729544,-75.68098864458518,-75.68098864458518,-75.68098864458518,0.0,0.0,0.0,165.79789114676817
31,2020-03-02 10:00:00,-110.94272498031675,51.6883332774568,378.68731090108747,-110.94272498031675,-110.94272498031675,328.2241144442094,328.2241144442094,328.2241144442094,401.30600441839925,401.30600441839925,401.30600441839925,-73.0818899741899,-73.0818899741899,-73.0818899741899,0.0,0.0,0.0,217.28138946389265
32,2020-03-02 10:30:00,-110.61698955469146,97.3093502857868,428.1770193886246,-110.61698955469146,-110.61698955469146,377.59357777616117,377.59357777616117,377.59357777616117,447.987979925589,447.987979925589,447.987979925589,-70.39440214942786,-70.39440214942786,-70.39440214942786,0.0,0.0,0.0,266.9765882214697
33,2020-03-02 11:00:00,-110.29125412906616,135.88025166588136,481.6591140251572,-110.29125412906616,-110.29125412906616,418.9214897366424,418.9214897366424,418.9214897366424,486.54844477243466,486.54844477243466,486.54844477243466,-67.62695503579229,-67.62695503579229,-67.62695503579229,0.0,0.0,0.0,308.63023560757625
34,2020-03-02 11:30:00,-109.96551870344086,176.37809512240335,497.37237104043305,-109.96551870344086,-109.96551870344086,446.6843022979536,446.6843022979536,446.6843022979536,511.4724772552689,511.4724772552689,511.4724772552689,-64.78817495731539,-64.78817495731539,-64.78817495731539,0.0,0.0,0.0,336.71878359451273
35,2020-03-02 12:00:00,-109.63978327781557,179.80495452412563,519.9165680821587,-109.63978327781557,-109.63978327781557,458.0644250478443,458.0644250478443,458.0644250478443,519.9512848747362,519.9512848747362,519.9512848747362,-61.886859826892035,-61.886859826892035,-61.886859826892035,0.0,0.0,0.0,348.4246417700287
36,2020-03-02 12:30:00,-109.31404785219027,172.2334603707298,503.89605590254314,-109.31404785219027,-109.31404785219027,454.01055999093546,454.01055999093546,454.01055999093546,512.942513753004,512.942513753004,512.942513753004,-58.93195376206851,-58.93195376206851,-58.93195376206851,0.0,0.0,0.0,344.6965121387452
37,2020-03-02 13:00:00,-108.98831242656497,166.32152286002582,493.1944444142467,-108.98831242656497,-108.98831242656497,439.112206783134,439.112206783134,439.112206783134,495.0447280405186,495.0447280405186,495.0447280405186,-55.93252125738455,-55.93252125738455,-55.93252125738455,0.0,0.0,0.0,330.12389435656905
38,2020-03-02 13:30:00,-108.66257700093968,134.59527228939916,479.07228018991657,-108.66257700093968,-108.66257700093968,420.3657611918362,420.3657611918362,420.3657611918362,473.2634821912136,473.2634821912136,473.2634821912136,-52.897720999377384,-52.897720999377384,-52.897720999377384,0.0,0.0,0.0,311.70318419089654
39,2020-03-02 14:00:00,-108.33684157531438,124.37629166697742,452.01520835380984,-108.3368415753144,-108.3368415753144,405.22338947636115,405.22338947636115,405.22338947636115,455.06016886442944,455.06016886442944,455.06016886442944,-49.83677938806842,-49.83677938806842,-49.83677938806842,0.0,0.0,0.0,296.88654790104675
40,2020-03-02 14:30:00,-108.01110614968908,121.79295371796997,464.30856838871154,-108.01110614968908,-108.01110614968908,399.5099647907191,399.5099647907191,399.5099647907191,446.26892864944574,446.26892864944574,446.26892864944574,-46.758963858726595,-46.758963858726595,-46.758963858726595,0.0,0.0,0.0,291.49885864103
41,2020-03-02 15:00:00,-107.68537072406379,135.1785153978825,457.2322671683239,-107.68537072406379,-107.68537072406379,405.81644499946566,405.81644499946566,405.81644499946566,449.49000107884916,449.49000107884916,449.49000107884916,-43.673556079383324,-43.673556079383324,-43.673556079383324,0.0,0.0,0.0,298.1310742754019
42,2020-03-02 15:30:00,-107.35963529843849,147.717928694896,475.4048093660079,-107.35963529843849,-107.35963529843849,422.8271199800804,422.8271199800804,422.8271199800804,463.4169450742849,463.4169450742849,463.4169450742849,-40.589825094204365,-40.589825094204365,-40.589825094204365,0.0,0.0,0.0,315.4674846816419
43,2020-03-02 16:00:00,-107.0338998728132,171.78323342459308,517.2284497050817,-107.0338998728132,-107.0338998728132,445.7586868840645,445.7586868840645,445.7586868840645,483.2756873977313,483.2756873977313,483.2756873977313,-37.51700051366672,-37.51700051366672,-37.51700051366672,0.0,0.0,0.0,338.7247870112513
44,2020-03-02 16:30:00,-106.7081644471879,198.9959304341914,531.6517275975413,-106.7081644471879,-106.7081644471879,467.76212473292367,467.76212473292367,467.76212473292367,502.2263705449576,502.2263705449576,502.2263705449576,-34.46424581203398,-34.46424581203398,-34.46424581203398,0.0,0.0,0.0,361.0539602857358
45,2020-03-02 17:00:00,-106.3824290215626,211.00033653438282,538.5156420845948,-106.3824290215626,-106.3824290215626,481.85755929092863,481.85755929092863,481.85755929092863,513.2981911156571,513.2981911156571,513.2981911156571,-31.440631824728445,-31.440631824728445,-31.440631824728445,0.0,0.0,0.0,375.47513026936605
46,2020-03-02 17:30:00,-106.05669359593728,214.71312328905213,537.8692522742941,-106.05669359593728,-106.05669359593728,482.8180141833719,482.8180141833719,482.8180141833719,511.27312470133944,511.27312470133944,511.27312470133944,-28.455110517967544,-28.455110517967544,-28.455110517967544,0.0,0.0,0.0,376.7613205874346
47,2020-03-02 18:00:00,-105.73095817031198,204.34353351670137,535.4442151977728,-105.73095817031198,-105.73095817031198,468.4345807906551,468.4345807906551,468.4345807906551,493.9510699101718,493.9510699101718,493.9510699101718,-25.516489119516592,-25.516489119516592,-25.516489119516592,0.0,0.0,0.0,362.70362262034314
48,2020-03-02 18:30:00,-105.40522274468668,162.07646533077167,506.1601506300086,-105.40522274468668,-105.40522274468668,439.77923628154537,439.77923628154537,439.77923628154537,462.4126409521811,462.4126409521811,462.4126409521811,-22.63340467063573,-22.63340467063573,-22.63340467063573,0.0,0.0,0.0,334.3740135368587
49,2020-03-02 19:00:00,-105.07948731906139,124.49562800777228,461.21827643363923,-105.07948731906139,-105.07948731906139,400.3809827335851,400.3809827335851,400.3809827335851,420.1952818305742,420.1952818305742,420.1952818305742,-19.814299096989103,-19.814299096989103,-19.814299096989103,0.0,0.0,0.0,295.3014954145237
50,2020-03-02 19:30:00,-104.75375189343609,88.99926749521448,416.07460309581364,-104.75375189343609,-104.75375189343609,354.56143219845364,354.56143219845364,354.56143219845364,371.62882705430405,371.62882705430405,371.62882705430405,-17.067394855850424,-17.067394855850424,-17.067394855850424,0.0,0.0,0.0,249.80768030501756
51,2020-03-02 20:00:00,-104.42801646781079,41.4007092955124,365.0483697018073,-104.42801646781079,-104.42801646781079,305.44263152373475,305.44263152373475,305.44263152373475,319.8433027661474,319.8433027661474,319.8433027661474,-14.40067124241276,-14.40067124241276,-14.40067124241276,0.0,0.0,0.0,201.01461505592397
52,2020-03-02 20:30:00,-104.1022810421855,0.0,313.505699562226,-104.1022810421855,-104.1022810421855,253.26432951825078,253.26432951825078,253.26432951825078,265.086170938875,265.086170938875,265.086170938875,-11.821841420624223,-11.821841420624223,-11.821841420624223,0.0,0.0,0.0,149.16204847606528
53,2020-03-02 21:00:00,-103.7765456165602,0.0,259.67033288769943,-103.7765456165602,-103.7765456165602,194.59001231120538,194.59001231120538,194.59001231120538,203.92834256737615,203.92834256737615,203.92834256737615,-9.338330256170774,-9.338330256170774,-9.338330256170774,0.0,0.0,0.0,90.81346669464519
54,2020-03-03 08:00:00,-96.61036625280363,0.0,306.89858958340824,-96.61036625280363,-96.61036625280363,233.9841890180487,233.9841890180487,233.9841890180487,223.02828716588292,223.02828716588292,223.02828716588292,10.955901852165788,10.955901852165788,10.955901852165788,0.0,0.0,0.0,137.37382276524508
55,2020-03-03 08:30:00,-96.28463082717833,8.989477333665931,337.54672897007305,-96.28463082717833,-96.28463082717833,275.0307327558688,275.0307327558688,275.0307327558688,264.9239964542971,264.9239964542971,264.9239964542971,10.106736301571766,10.106736301571766,10.106736301571766,0.0,0.0,0.0,178.7461019286905
56,2020-03-03 09:00:00,-95.95889540155304,59.0487327087573,402.45988397578606,-95.95889540155304,-95.95889540155304,316.05677703079414,316.05677703079414,316.05677703079414,306.94789357915533,306.94789357915533,306.94789357915533,9.108883451638784,9.108883451638784,9.108883451638784,0.0,0.0,0.0,220.0978816292411
57,2020-03-03 09:30:00,-95.63315997592774,103.21390915430489,443.3823651636791,-95.63315997592773,-95.63315997592773,360.7133035933016,360.7133035933016,360.7133035933016,352.7473401895497,352.7473401895497,352.7473401895497,7.965963403751899,7.965963403751899,7.965963403751899,0.0,0.0,0.0,265.08014361737384
58,2020-03-03 10:00:00,-95.30742455030244,152.18565180216015,470.20937818184905,-95.30742455030244,-95.30742455030244,407.98803763038,407.98803763038,407.98803763038,401.3060044196432,401.3060044196432,401.3060044196432,6.682033210736688,6.682033210736688,6.682033210736688,0.0,0.0,0.0,312.6806130800776
59,2020-03-03 10:30:00,-94.98168912467715,191.99677037735344,522.6899193783838,-94.98168912467715,-94.98168912467715,453.2495539568757,453.2495539568757,453.2495539568757,447.9879799235734,447.9879799235734,447.9879799235734,5.261574033302403,5.261574033302403,5.261574033302403,0.0,0.0,0.0,358.26786483219854
60,2020-03-03 11:00:00,-94.65595369905185,224.34558545786464,564.8527682309812,-94.65595369905185,-94.65595369905185,490.2579218285683,490.2579218285683,490.2579218285683,486.5484447738958,486.5484447738958,486.5484447738958,3.7094770546725457,3.7094770546725457,3.7094770546725457,0.0,0.0,0.0,395.6019681295165
61,2020-03-03 11:30:00,-94.33021827342655,251.03994387131056,577.8757456159665,-94.33021827342655,-94.33021827342655,513.5035054511598,513.5035054511598,513.5035054511598,511.4724772573222,511.4724772573222,511.4724772573222,2.0310281938374706,2.0310281938374706,2.0310281938374706,0.0,0.0,0.0,419.1732871777332
62,2020-03-03 12:00:00,-94.00448284780126,249.2515378086166,593.3950897851641,-94.00448284780126,-94.00448284780126,520.1831765457345,520.1831765457345,520.1831765457345,519.9512848747169,519.9512848747169,519.9512848747169,0.23189167101759198,0.23189167101759198,0.23189167101759198,0.0,0.0,0.0,426.1786936979332
63,2020-03-03 12:30:00,-93.67874742217595,255.2635282218862,583.0785643954633,-93.67874742217595,-93.67874742217595,511.26060622028297,511.26060622028297,511.26060622028297,512.9425137540595,512.9425137540595,512.9425137540595,-1.681907533776511,-1.681907533776511,-1.681907533776511,0.0,0.0,0.0,417.581858798107
64,2020-03-03 13:00:00,-93.35301199655066,239.33338575790364,560.548478159059,-93.35301199655066,-93.35301199655066,491.3407257734031,491.3407257734031,491.3407257734031,495.04472803532616,495.04472803532616,495.04472803532616,-3.70400226192303,-3.70400226192303,-3.70400226192303,0.0,0.0,0.0,397.98771377685244
65,2020-03-03 13:30:00,-93.02727657092535,209.41362444833058,542.6807720383708,-93.02727657092535,-93.02727657092535,467.4357794453096,467.4357794453096,467.4357794453096,473.2634821928712,473.2634821928712,473.2634821928712,-5.827702747561569,-5.827702747561569,-5.827702747561569,0.0,0.0,0.0,374.4085028743842
66,2020-03-03 14:00:00,-92.70154114530004,202.69759233529192,521.0084326442461,-92.70154114530004,-92.70154114530004,447.01415174485675,447.01415174485675,447.01415174485675,455.06016886554494,455.06016886554494,455.06016886554494,-8.046017120688141,-8.046017120688141,-8.046017120688141,0.0,0.0,0.0,354.3126105995567
67,2020-03-03 14:30:00,-92.37580571967474,178.17253621849113,509.5012918104937,-92.37580571967474,-92.37580571967474,435.9172558817373,435.9172558817373,435.9172558817373,446.26892865040486,446.26892865040486,446.26892865040486,-10.351672768667619,-10.351672768667619,-10.351672768667619,0.0,0.0,0.0,343.5414501620625
68,2020-03-03 15:00:00,-92.05007029404945,183.64007619515,517.0891862657837,-92.05007029404945,-92.05007029404945,436.7528625739558,436.7528625739558,436.7528625739558,449.49000107412917,449.49000107412917,449.49000107412917,-12.737138500173478,-12.737138500173478,-12.737138500173478,0.0,0.0,0.0,344.70279227990636
69,2020-03-03 15:30:00,-91.72433486842415,181.99854136965877,528.3815721206684,-91.72433486842415,-91.72433486842415,448.22229763562757,448.22229763562757,448.22229763562757,463.4169450733741,463.4169450733741,463.4169450733741,-15.194647437746609,-15.194647437746609,-15.194647437746609,0.0,0.0,0.0,356.49796276720343
70,2020-03-03 16:00:00,-91.39859984222284,215.93202495302472,543.6300027797764,-91.39859984222284,-91.39859984222284,465.5594668173927,465.5594668173927,465.5594668173927,483.27568738904154,483.27568738904154,483.27568738904154,-17.716220571648872,-17.716220571648872,-17.716220571648872,0.0,0.0,0.0,374.1608669751699
71,2020-03-03 16:30:00,-91.0728648160215,230.20653781014772,556.2520068049894,-91.0728648160215,-91.0728648160215,481.93267964031486,481.93267964031486,481.93267964031486,502.2263705366228,502.2263705366228,502.2263705366228,-20.293690896307996,-20.293690896307996,-20.293690896307996,0.0,0.0,0.0,390.8598148242934
72,2020-03-03 17:00:00,-90.74712978982015,237.61788732979608,582.6736476356464,-90.74712978982015,-90.74712978982015,490.3794630469484,490.3794630469484,490.3794630469484,513.2981911143274,513.2981911143274,513.2981911143274,-22.918728067378957,-22.918728067378957,-22.918728067378957,0.0,0.0,0.0,399.63233325712827
73,2020-03-03 17:30:00,-90.42139476361882,223.1479808774245,569.2066534937567,-90.42139476361882,-90.42139476361882,485.6902612095479,485.6902612095479,485.6902612095479,511.2731246980818,511.2731246980818,511.2731246980818,-25.5828634885339,-25.5828634885339,-25.5828634885339,0.0,0.0,0.0,395.26886644592906
74,2020-03-03 18:00:00,-90.09565973741748,207.61333511353777,549.896217570597,-90.09565973741749,-90.09565973741749,465.67355414699847,465.67355414699847,465.67355414699847,493.95106991071003,493.95106991071003,493.95106991071003,-28.27751576371163,-28.27751576371163,-28.27751576371163,0.0,0.0,0.0,375.577894409581
75,2020-03-03 18:30:00,-89.76992471121615,176.02956741930706,520.7422221080091,-89.76992471121615,-89.76992471121615,431.4186245201539,431.4186245201539,431.4186245201539,462.4126409498922,462.4126409498922,462.4126409498922,-30.994016429738238,-30.994016429738238,-30.994016429738238,0.0,0.0,0.0,341.64869980893775
76,2020-03-03 19:00:00,-89.4441896850148,127.3856109337614,468.0748856351478,-89.4441896850148,-89.4441896850148,386.4716459381296,386.4716459381296,386.4716459381296,420.1952818341835,420.1952818341835,420.1952818341835,-33.72363589605388,-33.72363589605388,-33.72363589605388,0.0,0.0,0.0,297.0274562531148
77,2020-03-03 19:30:00,-89.11845465881348,73.01358030996765,406.2389454050192,-89.11845465881348,-89.11845465881348,335.17121755501165,335.17121755501165,335.17121755501165,371.62882705825984,371.62882705825984,371.62882705825984,-36.45760950324818,-36.45760950324818,-36.45760950324818,0.0,0.0,0.0,246.05276289619817
78,2020-03-03 20:00:00,-88.79271963261215,21.320672338719117,350.3592067357092,-88.79271963261215,-88.79271963261215,280.65613912622007,280.65613912622007,280.65613912622007,319.84330275910065,319.84330275910065,319.84330275910065,-39.187163632880704,-39.187163632880704,-39.187163632880704,0.0,0.0,0.0,191.86341949360792
79,2020-03-03 20:30:00,-88.4669846064108,0.0,293.2919258559779,-88.4669846064108,-88.4669846064108,223.18262916144263,223.18262916144263,223.18262916144263,265.08617094334596,265.08617094334596,265.08617094334596,-41.90354178190327,-41.90354178190327,-41.90354178190327,0.0,0.0,0.0,134.71564455503182
80,2020-03-03 21:00:00,-88.14124958020946,0.0,234.476753127411,-88.14124958020946,-88.14124958020946,159.33031204142375,159.33031204142375,159.33031204142375,203.92834256069762,203.92834256069762,203.92834256069762,-44.59803051927389,-44.59803051927389,-44.59803051927389,0.0,0.0,0.0,71.18906246121429
81,2020-03-04 08:00:00,-80.97507900378011,0.0,210.98042389612013,-80.97507900378011,-80.97507900378011,140.1960551134294,140.1960551134294,140.1960551134294,223.02828717264015,223.02828717264015,223.02828717264015,-82.83223205921071,-82.83223205921071,-82.83223205921071,0.0,0.0,0.0,59.220976109649285
82,2020-03-04 08:30:00,-80.64934397757878,0.0,255.07713346157686,-80.64934397757878,-80.64934397757878,181.85576040655351,181.85576040655351,181.85576040655351,264.92399645387343,264.92399645387343,264.92399645387343,-83.06823604731994,-83.06823604731994,-83.06823604731994,0.0,0.0,0.0,101.20641642897473
83,2020-03-04 09:00:00,-80.32360895137745,0.0,304.3500034244042,-80.32360895137745,-80.32360895137745,223.803446794912,223.803446794912,223.803446794912,306.94789358508956,306.94789358508956,306.94789358508956,-83.14444679017754,-83.14444679017754,-83.14444679017754,0.0,0.0,0.0,143.47983784353454
84,2020-03-04 09:30:00,-79.99787392517611,22.244677910411486,366.5983830182256,-79.99787392517612,-79.99787392517612,269.68746672671756,269.68746672671756,269.68746672671756,352.74734019412296,352.74734019412296,352.74734019412296,-83.05987346740551,-83.05987346740551,-83.05987346740551,0.0,0.0,0.0,189.68959280154144
85,2020-03-04 10:00:00,-79.67213889897478,74.9144364389578,397.5214987245009,-79.67213889897478,-79.67213889897478,318.49202300835873,318.49202300835873,318.49202300835873,401.30600442229604,401.30600442229604,401.30600442229604,-82.81398141393721,-82.81398141393721,-82.81398141393721,0.0,0.0,0.0,238.81988410938396
86,2020-03-04 10:30:00,-79.34640387277344,101.09393073980874,456.329310983356,-79.34640387277344,-79.34640387277344,365.5812880165965,365.5812880165965,365.5812880165965,447.9879799239535,447.9879799239535,447.9879799239535,-82.40669190735704,-82.40669190735704,-82.40669190735704,0.0,0.0,0.0,286.234884143823
87,2020-03-04 11:00:00,-79.0206688465721,153.61905405660474,488.5906958554245,-79.0206688465721,-79.0206688465721,404.7100642093441,404.7100642093441,404.7100642093441,486.5484447719581,486.5484447719581,486.5484447719581,-81.83838056261396,-81.83838056261396,-81.83838056261396,0.0,0.0,0.0,325.689395362772
88,2020-03-04 11:30:00,-78.69493382037078,187.13301937258353,515.2314381221472,-78.69493382037078,-78.69493382037078,430.36260291233174,430.36260291233174,430.36260291233174,511.4724772533787,511.4724772533787,511.4724772533787,-81.10987434104686,-81.10987434104686,-81.10987434104686,0.0,0.0,0.0,351.667669091961
89,2020-03-04 12:00:00,-78.36919879416944,184.81429717017707,526.9296776706526,-78.36919879416944,-78.36919879416944,439.72883768666327,439.72883768666327,439.72883768666327,519.9512848764936,519.9512848764936,519.9512848764936,-80.22244718983029,-80.22244718983029,-80.22244718983029,0.0,0.0,0.0,361.3596388924938
90,2020-03-04 12:30:00,-78.0434637679681,198.62932987228996,521.025939488067,-78.0434637679681,-78.0434637679681,433.76469943082753,433.76469943082753,433.76469943082753,512.9425137553858,512.9425137553858,512.9425137553858,-79.17781432455833,-79.17781432455833,-79.17781432455833,0.0,0.0,0.0,355.72123566285944
91,2020-03-04 13:00:00,-77.71772874176676,166.62253276171856,492.7277133072645,-77.71772874176676,-77.71772874176676,417.06660285445093,417.06660285445093,417.06660285445093,495.04472803613226,495.04472803613226,495.04472803613226,-77.9781251816814,-77.9781251816814,-77.9781251816814,0.0,0.0,0.0,339.34887411268414
92,2020-03-04 13:30:00,-77.39199371556543,159.17043835628277,484.58577462370874,-77.39199371556543,-77.39199371556543,396.63752713108335,396.63752713108335,396.63752713108335,473.26348219317845,473.26348219317845,473.26348219317845,-76.6259550620951,-76.6259550620951,-76.6259550620951,0.0,0.0,0.0,319.2455334155179
93,2020-03-04 14:00:00,-77.0662586893641,141.84821038432122,473.5879549498535,-77.0662586893641,-77.0662586893641,379.935873367511,379.935873367511,379.935873367511,455.0601688654294,455.0601688654294,455.0601688654294,-75.12429549791834,-75.12429549791834,-75.12429549791834,0.0,0.0,0.0,302.86961467814695
94,2020-03-04 14:30:00,-76.74052366316276,136.57644035625273,463.1306200229327,-76.74052366316276,-76.74052366316276,372.7923852757348,372.7923852757348,372.7923852757348,446.2689286499582,446.2689286499582,446.2689286499582,-73.47654337422328,-73.47654337422328,-73.47654337422328,0.0,0.0,0.0,296.051861612572
95,2020-03-04 15:00:00,-76.41478863696143,134.4900278841182,465.905277771673,-76.41478863696143,-76.41478863696143,377.8035122262876,377.8035122262876,377.8035122262876,449.49000107342687,449.49000107342687,449.49000107342687,-71.68648884713926,-71.68648884713926,-71.68648884713926,0.0,0.0,0.0,301.38872358932616
96,2020-03-04 15:30:00,-76.08905361076009,143.10992035072104,491.59328762622005,-76.08905361076009,-76.08905361076009,393.6586429797837,393.6586429797837,393.6586429797837,463.4169450719703,463.4169450719703,463.4169450719703,-69.75830209218671,-69.75830209218671,-69.75830209218671,0.0,0.0,0.0,317.56958936902356
97,2020-03-04 16:00:00,-75.76331858455876,174.1921402442055,517.2715001300627,-75.76331858455876,-75.76331858455876,415.5791684609938,415.5791684609938,415.5791684609938,483.2756873950246,483.2756873950246,483.2756873950246,-67.69651893403073,-67.69651893403073,-67.69651893403073,0.0,0.0,0.0,339.81584987643504
98,2020-03-04 16:30:00,-75.43758355835743,197.85812230797717,535.0547280796459,-75.43758355835743,-75.43758355835743,436.7203451354529,436.7203451354529,436.7203451354529,502.22637054245735,502.22637054245735,502.22637054245735,-65.50602540700443,-65.50602540700443,-65.50602540700443,0.0,0.0,0.0,361.28276157709547
99,2020-03-04 17:00:00,-75.11184853215609,222.99918731626337,543.9522799584925,-75.11184853215609,-75.11184853215609,450.10614982756084,450.10614982756084,450.10614982756084,513.2981911139223,513.2981911139223,513.2981911139223,-63.192041286361466,-63.192041286361466,-63.192041286361466,0.0,0.0,0.0,374.99430129540474
100,2020-03-04 17:30:00,-74.78611350595475,223.3874694972441,534.4329016743113,-74.78611350595475,-74.78611350595475,450.51302203999194,450.51302203999194,450.51302203999194,511.2731247007736,511.2731247007736,511.2731247007736,-60.76010266078159,-60.76010266078159,-60.76010266078159,0.0,0.0,0.0,375.7269085340372
101,2020-03-04 18:00:00,-74.46037847975342,185.31575818786445,517.5178889672732,-74.46037847975342,-74.46037847975342,435.7350263202824,435.7350263202824,435.7350263202824,493.95106991095037,493.95106991095037,493.95106991095037,-58.21604359066794,-58.21604359066794,-58.21604359066794,0.0,0.0,0.0,361.2746478405289
102,2020-03-04 18:30:00,-74.13464345355209,147.50597458915522,493.3483010362725,-74.13464345355209,-74.13464345355209,406.84666403484914,406.84666403484914,406.84666403484914,462.41264095424305,462.41264095424305,462.41264095424305,-55.565976919393876,-55.565976919393876,-55.565976919393876,0.0,0.0,0.0,332.71202058129705
