,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2171,2020-05-20 19:30:00,-11.160916952496388,9.203812080216553,25.964666882949732,-11.160916952496388,-11.160916952496388,28.97368570101808,28.97368570101808,28.97368570101808,27.581996228180163,27.581996228180163,27.581996228180163,1.3916894728379214,1.3916894728379214,1.3916894728379214,0.0,0.0,0.0,17.81276874852169
2172,2020-05-20 20:00:00,-11.161243393720733,6.5728093499622755,22.376851823524134,-11.161243393720733,-11.161243393720733,25.474486430988403,25.474486430988403,25.474486430988403,24.014626009595275,24.014626009595275,24.014626009595275,1.459860421393126,1.459860421393126,1.459860421393126,0.0,0.0,0.0,14.31324303726767
2173,2020-05-20 20:30:00,-11.161569834945077,2.4050498167118293,19.15371611933461,-11.161569834945077,-11.161569834945077,21.58582367436868,21.58582367436868,21.58582367436868,20.05876657832127,20.05876657832127,20.05876657832127,1.5270570960474128,1.5270570960474128,1.5270570960474128,0.0,0.0,0.0,10.424253839423603
2174,2020-05-20 21:00:00,-11.16189627616942,0.0,15.030328720772545,-11.16189627616942,-11.16189627616942,17.168479164635766,17.168479164635766,17.168479164635766,15.575385751301612,15.575385751301612,15.575385751301612,1.5930934133341565,1.5930934133341565,1.5930934133341565,0.0,0.0,0.0,6.006582888466346
2175,2020-05-21 08:00:00,-11.169077983104984,7.041194966457876,22.538388373519872,-11.169077983104984,-11.169077983104984,25.774587081526583,25.774587081526583,25.774587081526583,23.309962060458155,23.309962060458155,23.309962060458155,2.4646250210684264,2.4646250210684264,2.4646250210684264,0.0,0.0,0.0,14.6055090984216
2176,2020-05-21 08:30:00,-11.16940442432933,8.084894624700638,24.615679036086114,-11.16940442432933,-11.16940442432933,28.16439572033033,28.16439572033033,28.16439572033033,25.694292961590193,25.694292961590193,25.694292961590193,2.4701027587401385,2.4701027587401385,2.4701027587401385,0.0,0.0,0.0,16.994991296001
2177,2020-05-21 09:00:00,-11.169730865553671,10.685025153389871,27.15473310701286,-11.169730865553671,-11.169730865553671,29.902669712594594,29.902669712594594,29.902669712594594,27.430188569825297,27.430188569825297,27.430188569825297,2.4724811427692948,2.4724811427692948,2.4724811427692948,0.0,0.0,0.0,18.732938847040923
2178,2020-05-21 09:30:00,-11.170057306778014,12.14470307927049,28.69834638125619,-11.170057306778014,-11.170057306778014,31.615767022653255,31.615767022653255,31.615767022653255,29.143952115001234,29.143952115001234,29.143952115001234,2.471814907652024,2.471814907652024,2.471814907652024,0.0,0.0,0.0,20.44570971587524
2179,2020-05-21 10:00:00,-11.17038374800236,14.014960864005017,31.534632640933392,-11.17038374800236,-11.17038374800236,33.60172844571137,33.60172844571137,33.60172844571137,31.133558658163935,31.133558658163935,31.133558658163935,2.468169787547447,2.468169787547447,2.468169787547447,0.0,0.0,0.0,22.431344697709015
2180,2020-05-21 10:30:00,-11.170710189226703,16.4637667447051,33.06228802835724,-11.170710189226703,-11.170710189226703,35.82188702588398,35.82188702588398,35.82188702588398,33.36026476420514,33.36026476420514,33.36026476420514,2.4616222616788437,2.4616222616788437,2.4616222616788437,0.0,0.0,0.0,24.651176836657278
2181,2020-05-21 11:00:00,-11.171036630451047,17.992470065563857,34.53499518885053,-11.171036630451047,-11.171036630451047,37.985939666971156,37.985939666971156,37.985939666971156,35.533680406030946,35.533680406030946,35.533680406030946,2.4522592609402207,2.4522592609402207,2.4522592609402207,0.0,0.0,0.0,26.814903036520107
2182,2020-05-21 11:30:00,-11.17136307167539,20.437008828098925,36.942675627469335,-11.17136307167539,-11.17136307167539,39.69769099632806,39.69769099632806,39.69769099632806,37.25751315916864,37.25751315916864,37.25751315916864,2.4401778371594274,2.4401778371594274,2.4401778371594274,0.0,0.0,0.0,28.526327924652673
2183,2020-05-21 12:00:00,-11.171689512899734,21.18121154230063,37.906475702748345,-11.171689512899736,-11.171689512899736,40.61516511995042,40.61516511995042,40.61516511995042,38.189680324205774,38.189680324205774,38.189680324205774,2.4254847957446466,2.4254847957446466,2.4254847957446466,0.0,0.0,0.0,29.443475607050686
2184,2020-05-21 12:30:00,-11.172015954124078,20.55377355315028,36.82700303651108,-11.172015954124078,-11.172015954124078,40.57838078238168,40.57838078238168,40.57838078238168,38.17008448921138,38.17008448921138,38.17008448921138,2.4082962931702983,2.4082962931702983,2.4082962931702983,0.0,0.0,0.0,29.4063648282576
2185,2020-05-21 13:00:00,-11.172342395348423,20.4377107956089,37.54315552041956,-11.172342395348423,-11.172342395348423,39.67030698162475,39.67030698162475,39.67030698162475,37.28156958106678,37.28156958106678,37.28156958106678,2.388737400557973,2.388737400557973,2.388737400557973,0.0,0.0,0.0,28.497964586276325
2186,2020-05-21 13:30:00,-11.172668836572766,18.31342636205889,35.141015866906876,-11.172668836572766,-11.172668836572766,38.19750350941198,38.19750350941198,38.19750350941198,35.830561874565745,35.830561874565745,35.830561874565745,2.3669416348462504,2.3669416348462504,2.3669416348462504,0.0,0.0,0.0,27.024834672839212
2187,2020-05-21 14:00:00,-11.172995277797108,16.72351144959236,33.79054344310107,-11.172995277797108,-11.172995277797108,36.60060910212382,36.60060910212382,36.60060910212382,34.25755864301233,34.25755864301233,34.25755864301233,2.3430504591115042,2.3430504591115042,2.3430504591115042,0.0,0.0,0.0,25.427613824326713
2188,2020-05-21 14:30:00,-11.173321719021454,16.456382033779416,32.11312960218515,-11.173321719021454,-11.173321719021454,35.32453945008489,35.32453945008489,35.32453945008489,33.00732669637054,33.00732669637054,33.00732669637054,2.317212753714354,2.317212753714354,2.317212753714354,0.0,0.0,0.0,24.15121773106344
2189,2020-05-21 15:00:00,-11.173648160245797,15.22358416737221,31.661619852742763,-11.173648160245797,-11.173648160245797,34.68865192764582,34.68865192764582,34.68865192764582,32.399067667584845,32.399067667584845,32.399067667584845,2.2895842600609893,2.2895842600609893,2.2895842600609893,0.0,0.0,0.0,23.515003767400025
2190,2020-05-21 15:30:00,-11.17397460147014,14.864153070873808,31.43402128831152,-11.17397460147014,-11.17397460147014,34.79559836734962,34.79559836734962,34.79559836734962,32.535271368539945,32.535271368539945,32.535271368539945,2.2603269988096697,2.2603269988096697,2.2603269988096697,0.0,0.0,0.0,23.621623765879477
2191,2020-05-21 16:00:00,-11.174301042694486,15.822605179083014,33.184089138388615,-11.174301042694486,-11.174301042694486,35.50488908037062,35.50488908037062,35.50488908037062,33.27528041579851,33.27528041579851,33.27528041579851,2.229608664572104,2.229608664572104,2.229608664572104,0.0,0.0,0.0,24.33058803767613
2192,2020-05-21 16:30:00,-11.174627483918828,16.988216381666128,33.3043174983332,-11.174627483918828,-11.174627483918828,36.477222420477375,36.477222420477375,36.477222420477375,34.27962042154684,34.27962042154684,34.27962042154684,2.197601998930548,2.197601998930548,2.197601998930548,0.0,0.0,0.0,25.30259493655855
2193,2020-05-21 17:00:00,-11.174953925143171,17.267254379063175,34.66031228175319,-11.174953925143171,-11.174953925143171,37.274283684209585,37.274283684209585,37.274283684209585,35.10979953995178,35.10979953995178,35.10979953995178,2.164484144257807,2.164484144257807,2.164484144257807,0.0,0.0,0.0,26.099329759066414
2194,2020-05-21 17:30:00,-11.175280366367517,18.33129469313988,34.353361196420884,-11.175280366367517,-11.175280366367517,37.482201516036355,37.482201516036355,37.482201516036355,35.35176553607404,35.35176553607404,35.35176553607404,2.1304359799623103,2.1304359799623103,2.1304359799623103,0.0,0.0,0.0,26.306921149668838
2195,2020-05-21 18:00:00,-11.17560680759186,17.06742008902347,33.45849431281926,-11.175606807591858,-11.175606807591858,36.81996268217201,36.81996268217201,36.81996268217201,34.724321238058884,34.724321238058884,34.724321238058884,2.095641444113126,2.095641444113126,2.095641444113126,0.0,0.0,0.0,25.64435587458015
2196,2020-05-21 18:30:00,-11.175933248816204,15.575474524268113,32.27194608866804,-11.175933248816204,-11.175933248816204,35.19884832691227,35.19884832691227,35.19884832691227,33.13856148498065,33.13856148498065,33.13856148498065,2.060286841931613,2.060286841931613,2.060286841931613,0.0,0.0,0.0,24.022915078096066
2197,2020-05-21 19:00:00,-11.176259690040546,13.346090630622493,29.892021461429927,-11.176259690040546,-11.176259690040546,32.714040941246814,32.714040941246814,32.714040941246814,30.68948079705263,30.68948079705263,30.68948079705263,2.024560144194186,2.024560144194186,2.024560144194186,0.0,0.0,0.0,21.53778125120627
2198,2020-05-21 19:30:00,-11.17658613126489,10.185451613158225,26.20884509263255,-11.17658613126489,-11.17658613126489,29.57064650520988,29.57064650520988,29.57064650520988,27.581996227746302,27.581996227746302,27.581996227746302,1.9886502774635786,1.9886502774635786,1.9886502774635786,0.0,0.0,0.0,18.39406037394499
2199,2020-05-21 20:00:00,-11.176912572489234,7.235285467120035,23.183526280107106,-11.176912572489234,-11.176912572489234,25.96737241917819,25.96737241917819,25.96737241917819,24.01462601045587,24.01462601045587,24.01462601045587,1.952746408722317,1.952746408722317,1.952746408722317,0.0,0.0,0.0,14.790459846688956
2200,2020-05-21 20:30:00,-11.177239013713578,2.1843000737485503,18.412942190769975,-11.177239013713578,-11.177239013713578,21.975803805178927,21.975803805178927,21.975803805178927,20.05876657833788,20.05876657833788,20.05876657833788,1.9170372268410478,1.9170372268410478,1.9170372268410478,0.0,0.0,0.0,10.798564791465349
2201,2020-05-21 21:00:00,-11.177565454937923,0.0,14.632722716959243,-11.177565454937923,-11.177565454937923,17.45709597455023,17.45709597455023,17.45709597455023,15.575385751284877,15.575385751284877,15.575385751284877,1.8817102232653489,1.8817102232653489,1.8817102232653489,0.0,0.0,0.0,6.279530519612308
2202,2020-05-22 08:00:00,-11.184747161873487,5.642386823825394,21.902839992328865,-11.184747161873487,-11.184747161873487,24.830802462898077,24.830802462898077,24.830802462898077,23.309962060980713,23.309962060980713,23.309962060980713,1.5208404019173634,1.5208404019173634,1.5208404019173634,0.0,0.0,0.0,13.64605530102459
2203,2020-05-22 08:30:00,-11.185073603097829,7.27941727043848,24.3645155879016,-11.185073603097829,-11.185073603097829,27.22767093945207,27.22767093945207,27.22767093945207,25.694292961438837,25.694292961438837,25.694292961438837,1.5333779780132353,1.5333779780132353,1.5333779780132353,0.0,0.0,0.0,16.04259733635424
2204,2020-05-22 09:00:00,-11.185400044322172,9.723462843377172,26.460478289044318,-11.185400044322172,-11.185400044322172,28.97897408551497,28.97897408551497,28.97897408551497,27.430188570307052,27.430188570307052,27.430188570307052,1.548785515207914,1.548785515207914,1.548785515207914,0.0,0.0,0.0,17.793574041192798
2205,2020-05-22 09:30:00,-11.185726485546517,11.142065618572655,28.505966821970077,-11.185726485546517,-11.185726485546517,30.71098374775015,30.71098374775015,30.71098374775015,29.14395211495171,29.14395211495171,29.14395211495171,1.5670316327984308,1.5670316327984308,1.5670316327984308,0.0,0.0,0.0,19.52525726220363
2206,2020-05-22 10:00:00,-11.186052926770861,14.018744585817677,29.655785453448974,-11.186052926770861,-11.186052926770861,32.72163068346474,32.72163068346474,32.72163068346474,31.133558657996318,31.133558657996318,31.133558657996318,1.58807202546842,1.58807202546842,1.58807202546842,0.0,0.0,0.0,21.535577756693876
2207,2020-05-22 10:30:00,-11.186379367995205,15.10895488042463,32.16913062635758,-11.186379367995205,-11.186379367995205,34.972114256358665,34.972114256358665,34.972114256358665,33.36026476427813,33.36026476427813,33.36026476427813,1.6118494920805468,1.6118494920805468,1.6118494920805468,0.0,0.0,0.0,23.78573488836346
2208,2020-05-22 11:00:00,-11.186705809219548,18.192099250320158,34.42269207177374,-11.186705809219548,-11.186705809219548,37.171974414645774,37.171974414645774,37.171974414645774,35.53368040615475,35.53368040615475,35.53368040615475,1.6382940084910287,1.6382940084910287,1.6382940084910287,0.0,0.0,0.0,25.985268605426228
2209,2020-05-22 11:30:00,-11.187032250443892,19.09512350179247,36.19081616958737,-11.187032250443892,-11.187032250443892,38.92483600376331,38.92483600376331,38.92483600376331,37.25751315949227,37.25751315949227,37.25751315949227,1.667322844271047,1.667322844271047,1.667322844271047,0.0,0.0,0.0,27.73780375331942
2210,2020-05-22 12:00:00,-11.187358691668235,20.53970067243661,36.798065079912085,-11.187358691668237,-11.187358691668237,39.88852104752992,39.88852104752992,39.88852104752992,38.189680324362556,38.189680324362556,38.189680324362556,1.6988407231673723,1.6988407231673723,1.6988407231673723,0.0,0.0,0.0,28.701162355861683
2211,2020-05-22 12:30:00,-11.18768513289258,20.167258681515715,37.03378960499626,-11.187685132892579,-11.187685132892579,39.9028245163145,39.9028245163145,39.9028245163145,38.170084489349115,38.170084489349115,38.170084489349115,1.732740026965387,1.732740026965387,1.732740026965387,0.0,0.0,0.0,28.71513938342192
2212,2020-05-22 13:00:00,-11.188011574116924,19.18914717989892,35.72747525729006,-11.188011574116924,-11.188011574116924,39.05047062348812,39.05047062348812,39.05047062348812,37.28156958116875,37.28156958116875,37.28156958116875,1.7689010423193627,1.7689010423193627,1.7689010423193627,0.0,0.0,0.0,27.862459049371193
2213,2020-05-22 13:30:00,-11.188338015341268,17.873902040251053,34.97319748654066,-11.188338015341268,-11.188338015341268,37.63775412444253,37.63775412444253,37.63775412444253,35.83056187462318,35.83056187462318,35.83056187462318,1.807192249819354,1.807192249819354,1.807192249819354,0.0,0.0,0.0,26.449416109101264
2214,2020-05-22 14:00:00,-11.188664456565611,16.80722832101983,33.15791600943314,-11.188664456565611,-11.188664456565611,36.105029297544775,36.105029297544775,36.105029297544775,34.25755864278355,34.25755864278355,34.25755864278355,1.8474706547612176,1.8474706547612176,1.8474706547612176,0.0,0.0,0.0,24.916364840979163
2215,2020-05-22 14:30:00,-11.188990897789955,15.138020735145671,32.28609754589197,-11.188990897789955,-11.188990897789955,34.89690885483018,34.89690885483018,34.89690885483018,33.00732669633483,33.00732669633483,33.00732669633483,1.8895821584953572,1.8895821584953572,1.8895821584953572,0.0,0.0,0.0,23.707917957040223
2216,2020-05-22 15:00:00,-11.189317339014298,14.311011978301677,31.51229714043518,-11.189317339014298,-11.189317339014298,34.33242963721852,34.33242963721852,34.33242963721852,32.39906766775009,32.39906766775009,32.39906766775009,1.9333619694684299,1.9333619694684299,1.9333619694684299,0.0,0.0,0.0,23.14311229820422
2217,2020-05-22 15:30:00,-11.189643780238644,15.431979741859402,31.763006322726465,-11.189643780238644,-11.189643780238644,34.51390642168764,34.51390642168764,34.51390642168764,32.53527136887914,32.53527136887914,32.53527136887914,1.978635052808502,1.978635052808502,1.978635052808502,0.0,0.0,0.0,23.324262641449
2218,2020-05-22 16:00:00,-11.189970221462987,15.845494384343246,32.63315643592313,-11.189970221462987,-11.189970221462987,35.30049703340112,35.30049703340112,35.30049703340112,33.2752804162541,33.2752804162541,33.2752804162541,2.0252166171470183,2.0252166171470183,2.0252166171470183,0.0,0.0,0.0,24.110526811938136
2219,2020-05-22 16:30:00,-11.19029666268733,16.877176941248738,33.66831113840368,-11.19029666268733,-11.19029666268733,36.352533059234,36.352533059234,36.352533059234,34.27962042204075,34.27962042204075,34.27962042204075,2.072912637193254,2.072912637193254,2.072912637193254,0.0,0.0,0.0,25.162236396546668
2220,2020-05-22 17:00:00,-11.190623103911673,17.608818042052704,34.04695677690044,-11.190623103911673,-11.190623103911673,37.23131995059968,37.23131995059968,37.23131995059968,35.10979953982881,35.10979953982881,35.10979953982881,2.121520410770872,2.121520410770872,2.121520410770872,0.0,0.0,0.0,26.04069684668801
2221,2020-05-22 17:30:00,-11.190949545136018,18.191797011029305,34.83171588365813,-11.190949545136018,-11.190949545136018,37.522594684366474,37.522594684366474,37.522594684366474,35.351765535959096,35.351765535959096,35.351765535959096,2.1708291484073903,2.1708291484073903,2.1708291484073903,0.0,0.0,0.0,26.331645139230456
2222,2020-05-22 18:00:00,-11.191275986360361,17.32794096934207,33.78801300302125,-11.19127598636036,-11.19127598636036,36.9449418318326,36.9449418318326,36.9449418318326,34.72432123796242,34.72432123796242,34.72432123796242,2.2206205938701733,2.2206205938701733,2.2206205938701733,0.0,0.0,0.0,25.75366584547224
2223,2020-05-22 18:30:00,-11.191602427584705,15.749679418008988,31.80799095205718,-11.191602427584705,-11.191602427584705,35.40923115880174,35.40923115880174,35.40923115880174,33.13856148491215,33.13856148491215,33.13856148491215,2.2706696738895884,2.2706696738895884,2.2706696738895884,0.0,0.0,0.0,24.217628731217033
2224,2020-05-22 19:00:00,-11.19192886880905,13.353853078342349,30.723078684175924,-11.19192886880905,-11.19192886880905,33.010225971899615,33.010225971899615,33.010225971899615,30.689480797017776,30.689480797017776,30.689480797017776,2.320745174881835,2.320745174881835,2.320745174881835,0.0,0.0,0.0,21.818297103090565
2225,2020-05-22 19:30:00,-11.192255310033392,11.151124406136816,27.537308616944358,-11.192255310033392,-11.192255310033392,29.952606672600577,29.952606672600577,29.952606672600577,27.58199622774364,27.58199622774364,27.58199622774364,2.3706104448569336,2.3706104448569336,2.3706104448569336,0.0,0.0,0.0,18.760351362567185
2226,2020-05-22 20:00:00,-11.192581751257736,7.16611436512065,23.99978588271006,-11.192581751257736,-11.192581751257736,26.434650128728837,26.434650128728837,26.434650128728837,24.014626010474032,24.014626010474032,24.014626010474032,2.42002411825481,2.42002411825481,2.42002411825481,0.0,0.0,0.0,15.242068377471101
2227,2020-05-22 20:30:00,-11.192908192482081,3.6003356073415698,19.6972585409571,-11.192908192482081,-11.192908192482081,22.52750743992921,22.52750743992921,22.52750743992921,20.058766578354486,20.058766578354486,20.058766578354486,2.468740861574723,2.468740861574723,2.468740861574723,0.0,0.0,0.0,11.334599247447128
2228,2020-05-22 21:00:00,-11.193234633706425,0.0,15.927189675429423,-11.193234633706425,-11.193234633706425,18.09189788809643,18.09189788809643,18.09189788809643,15.57538575069785,15.57538575069785,15.57538575069785,2.516512137398583,2.516512137398583,2.516512137398583,0.0,0.0,0.0,6.898663254390005
2229,2020-05-23 08:00:00,-11.200416340641988,6.111573414330202,23.211677845099924,-11.200416340641988,-11.200416340641988,26.147494387888766,26.147494387888766,26.147494387888766,23.309962060181014,23.309962060181014,23.309962060181014,2.8375323277077493,2.8375323277077493,2.8375323277077493,0.0,0.0,0.0,14.947078047246778
2230,2020-05-23 08:30:00,-11.200742781866332,8.997428723721306,25.17748700115979,-11.200742781866332,-11.200742781866332,28.493871059641556,28.493871059641556,28.493871059641556,25.694292961348527,25.694292961348527,25.694292961348527,2.799578098293026,2.799578098293026,2.799578098293026,0.0,0.0,0.0,17.293128277775224
2231,2020-05-23 09:00:00,-11.201069223090675,10.708367350745373,27.557208025709006,-11.201069223090675,-11.201069223090675,30.186008334477346,30.186008334477346,30.186008334477346,27.430188569607846,27.430188569607846,27.430188569607846,2.755819764869492,2.755819764869492,2.755819764869492,0.0,0.0,0.0,18.984939111386673
2232,2020-05-23 09:30:00,-11.201395664315019,12.440415384654834,29.1883024572544,-11.201395664315019,-11.201395664315019,31.85013231869729,31.85013231869729,31.85013231869729,29.1439521143696,29.1439521143696,29.1439521143696,2.7061802043276977,2.7061802043276977,2.7061802043276977,0.0,0.0,0.0,20.648736654382272
2233,2020-05-23 10:00:00,-11.201722105539362,14.671174992261808,31.06889275895567,-11.201722105539362,-11.201722105539362,33.784155981813356,33.784155981813356,33.784155981813356,31.13355865800652,31.13355865800652,31.13355865800652,2.650597323806828,2.650597323806828,2.650597323806828,0.0,0.0,0.0,22.582433876273996
2234,2020-05-23 10:30:00,-11.202048546763708,16.473328527592425,33.55203130377597,-11.202048546763708,-11.202048546763708,35.9492891695272,35.9492891695272,35.9492891695272,33.36026476410089,33.36026476410089,33.36026476410089,2.589024405426321,2.589024405426321,2.589024405426321,0.0,0.0,0.0,24.747240622763492
2235,2020-05-23 11:00:00,-11.202374987988051,17.24096078176614,34.91014225643972,-11.202374987988051,-11.202374987988051,38.05511081273433,38.05511081273433,38.05511081273433,35.53368040599689,35.53368040599689,35.53368040599689,2.5214304067374433,2.5214304067374433,2.5214304067374433,0.0,0.0,0.0,26.852735824746276
2236,2020-05-23 11:30:00,-11.202701429212393,20.330518080348607,36.362171454106786,-11.202701429212393,-11.202701429212393,39.70531337579327,39.70531337579327,39.70531337579327,37.25751315921396,37.25751315921396,37.25751315921396,2.4478002165793113,2.4478002165793113,2.4478002165793113,0.0,0.0,0.0,28.502611946580874
2237,2020-05-23 12:00:00,-11.203027870436738,20.862256254432456,37.24398578704095,-11.203027870436738,-11.203027870436738,40.55781518936418,40.55781518936418,40.55781518936418,38.18968032432625,38.18968032432625,38.18968032432625,2.368134865037932,2.368134865037932,2.368134865037932,0.0,0.0,0.0,29.35478731892744
2238,2020-05-23 12:30:00,-11.203354311661082,20.861218171943204,37.31164094076759,-11.20335431166108,-11.20335431166108,40.45253617575344,40.45253617575344,40.45253617575344,38.17008448938737,38.17008448938737,38.17008448938737,2.2824516863660613,2.2824516863660613,2.2824516863660613,0.0,0.0,0.0,29.249181864092357
2239,2020-05-23 13:00:00,-11.203680752885425,19.96495616884125,36.09264196863562,-11.203680752885425,-11.203680752885425,39.47235401613779,39.47235401613779,39.47235401613779,37.281569581265565,37.281569581265565,37.281569581265565,2.190784434872227,2.190784434872227,2.190784434872227,0.0,0.0,0.0,28.268673263252367
2240,2020-05-23 13:30:00,-11.20400719410977,18.671164536250565,35.45771128130772,-11.20400719410977,-11.20400719410977,37.92374522732708,37.92374522732708,37.92374522732708,35.83056187474777,35.83056187474777,35.83056187474777,2.093183352579315,2.093183352579315,2.093183352579315,0.0,0.0,0.0,26.71973803321731
2241,2020-05-23 14:00:00,-11.204333635334113,16.395944995946536,33.83271205000241,-11.204333635334113,-11.204333635334113,36.24727383140645,36.24727383140645,36.24727383140645,34.25755864279504,34.25755864279504,34.25755864279504,1.9897151886114022,1.9897151886114022,1.9897151886114022,0.0,0.0,0.0,25.04294019607234
2242,2020-05-23 14:30:00,-11.204660076558456,14.534847461515703,31.46180772749967,-11.204660076558456,-11.204660076558456,34.88778986635563,34.88778986635563,34.88778986635563,33.00732669641582,33.00732669641582,33.00732669641582,1.8804631699398235,1.8804631699398235,1.8804631699398235,0.0,0.0,0.0,23.683129789797178
2243,2020-05-23 15:00:00,-11.204986517782801,14.464745051265103,31.371938111518983,-11.204986517782801,-11.204986517782801,34.164594590955595,34.164594590955595,34.164594590955595,32.39906766753779,32.39906766753779,32.39906766753779,1.7655269234178073,1.7655269234178073,1.7655269234178073,0.0,0.0,0.0,22.959608073172795
2244,2020-05-23 15:30:00,-11.205312959007145,14.790710490590198,31.19228995541288,-11.205312959007145,-11.205312959007145,34.18029371780652,34.18029371780652,34.18029371780652,32.53527136878711,32.53527136878711,32.53527136878711,1.6450223490194154,1.6450223490194154,1.6450223490194154,0.0,0.0,0.0,22.974980758799376
2245,2020-05-23 16:00:00,-11.205639400231489,14.724213031007297,31.884311317995717,-11.205639400231489,-11.205639400231489,34.794361860403285,34.794361860403285,34.794361860403285,33.275280415614134,33.275280415614134,33.275280415614134,1.5190814447891394,1.5190814447891394,1.5190814447891394,0.0,0.0,0.0,23.588722460171795
2246,2020-05-23 16:30:00,-11.205965841455832,16.564036427324645,33.13713962498012,-11.205965841455832,-11.205965841455832,35.66747250479136,35.66747250479136,35.66747250479136,34.27962042134792,34.27962042134792,34.27962042134792,1.3878520834434493,1.3878520834434493,1.3878520834434493,0.0,0.0,0.0,24.46150666333553
2247,2020-05-23 17:00:00,-11.206292282680176,16.35099139927557,33.73036185483825,-11.206292282680176,-11.206292282680176,36.36129728164365,36.36129728164365,36.36129728164365,35.109799540276136,35.109799540276136,35.109799540276136,1.2514977413675137,1.2514977413675137,1.2514977413675137,0.0,0.0,0.0,25.155004998963477
2248,2020-05-23 17:30:00,-11.20661872390452,16.26622790939807,33.660759843569664,-11.20661872390452,-11.20661872390452,36.46196271611868,36.46196271611868,36.46196271611868,35.35176553553303,35.35176553553303,35.35176553553303,1.110197180585644,1.110197180585644,1.110197180585644,0.0,0.0,0.0,25.255343992214158
2249,2020-05-23 18:00:00,-11.206945165128863,16.39442277344549,32.41996526905267,-11.206945165128861,-11.206945165128861,35.6884653226031,35.6884653226031,35.6884653226031,34.72432123810621,34.72432123810621,34.72432123810621,0.9641440844968927,0.9641440844968927,0.9641440844968927,0.0,0.0,0.0,24.481520157474236
2250,2020-05-23 18:30:00,-11.207271606353208,14.678191462566089,31.51066531097719,-11.207271606353206,-11.207271606353206,33.952108133075704,33.952108133075704,33.952108133075704,33.13856148484892,33.13856148484892,33.13856148484892,0.8135466482267855,0.8135466482267855,0.8135466482267855,0.0,0.0,0.0,22.744836526722494
2251,2020-05-23 19:00:00,-11.20759804757755,11.624146834242847,28.360999028886113,-11.20759804757755,-11.20759804757755,31.348107921897654,31.348107921897654,31.348107921897654,30.689480797238378,30.689480797238378,30.689480797238378,0.6586271246592778,0.6586271246592778,0.6586271246592778,0.0,0.0,0.0,20.140509874320102
2252,2020-05-23 19:30:00,-11.207924488801893,8.730354536607829,25.091511024240695,-11.207924488801893,-11.207924488801893,28.0816175549468,28.0816175549468,28.0816175549468,27.581996227309787,27.581996227309787,27.581996227309787,0.4996213276370131,0.4996213276370131,0.4996213276370131,0.0,0.0,0.0,16.873693066144906
2253,2020-05-23 20:00:00,-11.208250930026239,4.771783631353696,21.864337070123867,-11.208250930026239,-11.208250930026239,24.351404103019714,24.351404103019714,24.351404103019714,24.014626009925948,24.014626009925948,24.014626009925948,0.33677809309376844,0.33677809309376844,0.33677809309376844,0.0,0.0,0.0,13.143153172993475
2254,2020-05-23 20:30:00,-11.208577371250582,0.984094142541995,17.464559317600415,-11.208577371250582,-11.208577371250582,20.229125278834236,20.229125278834236,20.229125278834236,20.058766578681656,20.058766578681656,20.058766578681656,0.17035870015257942,0.17035870015257942,0.17035870015257942,0.0,0.0,0.0,9.020547907583653
2255,2020-05-23 21:00:00,-11.208903812474926,0.0,12.573033754960731,-11.208903812474926,-11.208903812474926,15.576022004105694,15.576022004105694,15.576022004105694,15.5753857506811,15.5753857506811,15.5753857506811,0.0006362534245931877,0.0006362534245931877,0.0006362534245931877,0.0,0.0,0.0,4.367118191630768
2256,2020-05-24 08:00:00,-11.21608551941049,0.0,16.619308226114683,-11.21608551941049,-11.21608551941049,19.393646706756034,19.393646706756034,19.393646706756034,23.30996206070357,23.30996206070357,23.30996206070357,-3.9163153539475353,-3.9163153539475353,-3.9163153539475353,0.0,0.0,0.0,8.177561187345544
2257,2020-05-24 08:30:00,-11.216411960634833,1.0406704074480868,18.909705034322435,-11.216411960634833,-11.216411960634833,21.623264659647973,21.623264659647973,21.623264659647973,25.694292961873288,25.694292961873288,25.694292961873288,-4.071028302225318,-4.071028302225318,-4.071028302225318,0.0,0.0,0.0,10.40685269901314
2258,2020-05-24 09:00:00,-11.216738401859176,3.985926748148426,20.030080144335248,-11.216738401859176,-11.216738401859176,23.20916565073295,23.20916565073295,23.20916565073295,27.430188570089612,27.430188570089612,27.430188570089612,-4.2210229193566615,-4.2210229193566615,-4.2210229193566615,0.0,0.0,0.0,11.992427248873772
2259,2020-05-24 09:30:00,-11.21706484308352,4.99395477114771,22.03689417276612,-11.21706484308352,-11.21706484308352,24.777951707626734,24.777951707626734,24.777951707626734,29.14395211475873,29.14395211475873,29.14395211475873,-4.366000407132001,-4.366000407132001,-4.366000407132001,0.0,0.0,0.0,13.560886864543214
2260,2020-05-24 10:00:00,-11.217391284307865,6.768860683831299,23.482429563866003,-11.217391284307865,-11.217391284307865,26.627886203647396,26.627886203647396,26.627886203647396,31.133558658256977,31.133558658256977,31.133558658256977,-4.505672454609584,-4.505672454609584,-4.505672454609584,0.0,0.0,0.0,15.41049491933953
